rosbagTimestamp;header/seq;stamp/secs;stamp/nsecs;frame_id;orientation/x;orientation/y;orientation/z;orientation/w;orientation_covariance;angular_velocity/x;angular_velocity/y;angular_velocity/z;angular_velocity_covariance;linear_acceleration/x;linear_acceleration/y;linear_acceleration/z;linear_acceleration_covariance
1,56639E+18;747;1566394433;569916963;"""/imu""";-0.00360696857363;-0.00295995554351;-0.00284012931469;0.999985080942;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0104731405154;0.00419928040355;-0.0273154657334;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.046940214932;-0.0833611562848;9.81539916992;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;748;1566394433;609148979;"""/imu""";-0.00361931707862;-0.00284516282949;-0.00287420505804;0.99998527216;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0130305867642;0.0116806840524;-0.0218097586185;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0540976002812;-0.0796120986342;9.82850456238;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;749;1566394433;649087905;"""/imu""";-0.00360461762657;-0.00276605254827;-0.00291579977975;0.999985426792;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0109573258087;0.00660615647212;-0.0252157766372;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0670961588621;-0.0853329226375;9.80831336975;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;750;1566394433;688823938;"""/imu""";-0.00365864892972;-0.0028044802787;-0.00291135511567;0.999985136484;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0045468416065;-0.00024913076777;-0.00381187489256;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0615639202297;-0.0816041901708;9.81379508972;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;751;1566394433;728771924;"""/imu""";-0.00387182979541;-0.00281892646389;-0.00294179797749;0.999984204081;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00144815340172;0.00757987750694;-0.00595261761919;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0686753615737;-0.0924668386579;9.82869720459;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;752;1566394433;769243955;"""/imu""";-0.00376304571075;-0.00302447034204;-0.00315990290525;0.999983353401;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0212820265442;-0.000382379890652;-0.0220264047384;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0489043667912;-0.0889729335904;9.80243873596;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;753;1566394433;808803081;"""/imu""";-0.00382196930908;-0.00301906070403;-0.00312953750719;0.999983241769;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0113577935845;0.00400284910575;-0.005154278595;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0580015964806;-0.0926472097635;9.80442905426;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;754;1566394433;848778009;"""/imu""";-0.0039654549627;-0.00294486149549;-0.00319892695595;0.999982684762;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.000305771187413;0.00312988343649;-0.0228188503534;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0615577399731;-0.085261374712;9.81378173828;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;755;1566394433;889296054;"""/imu""";-0.00407323774067;-0.00297591615274;-0.00324458090958;0.999982012514;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00251733581536;0.0114455260336;-0.0141507126391;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0435418449342;-0.085380397737;9.79309749603;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;756;1566394433;928791046;"""/imu""";-0.00401428703988;-0.00301835411934;-0.00334530338956;0.999981791826;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0142509192228;-0.000209219724638;-0.0243967212737;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0542094297707;-0.088857203722;9.81735229492;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;757;1566394433;968925952;"""/imu""";-0.00400706683256;-0.00306206538784;-0.00335108196555;0.999981668542;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00193246337585;0.0188172385097;-0.0144464215264;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0669900849462;-0.0852477997541;9.81757831573;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;758;1566394434;9439945;"""/imu""";-0.00394053675414;-0.00310887792034;-0.00337926716881;0.999981693633;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0152657590806;0.00903563946486;-0.0236464515328;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0653989389539;-0.07261107862;9.79906749725;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;759;1566394434;49789905;"""/imu""";-0.00399363177;-0.00287117318939;-0.00342692422578;0.999982031569;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00261290860362;0.0116443485022;-0.0186365991831;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0599118024111;-0.0799049735069;9.79894924164;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;760;1566394434;89054107;"""/imu""";-0.00412192555234;-0.00280858379248;-0.00331185571058;0.999982076439;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00534850358963;0.0161198936403;-0.0205048266798;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0634953379631;-0.0688789710402;9.8064622879;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;761;1566394434;130120038;"""/imu""";-0.00409701172269;-0.00285036536324;-0.00339948830498;0.99998176653;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0151024833322;0.00415737694129;-0.0146550694481;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0543667785823;-0.0963077694178;9.80250167847;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;762;1566394434;169543027;"""/imu""";-0.00410037502279;-0.00289501996144;-0.00349985153181;0.999981278236;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0158999189734;0.00365195609629;-0.0135981207713;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0507292933762;-0.0889797583222;9.80246925354;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;763;1566394434;209532976;"""/imu""";-0.00429146049838;-0.00284463329071;-0.00352371059049;0.999980537257;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00242751347832;0.0200967174023;-0.0147128533572;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0598817355931;-0.0725565552711;9.80268287659;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;764;1566394434;249948024;"""/imu""";-0.00430818622525;-0.00279029462866;-0.00351795805321;0.999980638692;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00697868224233;0.00668637640774;-0.01756259799;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0543128326535;-0.0779537558556;9.8099822998;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;765;1566394434;289551019;"""/imu""";-0.00424298770981;-0.00287622861852;-0.00352973588644;0.999980632477;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00204370846041;0.0119188306853;-0.0175821278244;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0578265450895;-0.0705338642001;9.82304096222;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;766;1566394434;329518079;"""/imu""";-0.00429546882234;-0.0028166288689;-0.00350497104065;0.999980665177;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00951551087201;0.00848602224141;-0.022057171911;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0471766628325;-0.0817198380828;9.79502487183;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;767;1566394434;369957923;"""/imu""";-0.00430696483354;-0.00261154787933;-0.00355592920245;0.999980992439;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0194050800055;0.0121026970446;-0.0144290057942;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.052302736789;-0.0869536846876;9.82474040985;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;768;1566394434;409650087;"""/imu""";-0.00430064874221;-0.00257979776688;-0.00349148260529;0.999981329132;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0050556184724;-0.00179573986679;-0.00169488438405;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0525488778949;-0.0670094266534;9.80628871918;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;769;1566394434;449536085;"""/imu""";-0.00409153401637;-0.00255748510449;-0.0034490032237;0.999982411343;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0199325736612;0.0139557830989;-0.0141736641526;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0688119158149;-0.0870832130313;9.81760120392;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;770;1566394434;489717006;"""/imu""";-0.00386811079218;-0.00258179005714;-0.00347422791907;0.999983150768;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0225212480873;0.012754753232;-0.00757466442883;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.058066084981;-0.0670639574528;9.80267333984;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;771;1566394434;529891967;"""/imu""";-0.00399053546332;-0.00258980001346;-0.00361995771419;0.999982132075;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0062614204362;0.00162645115051;-0.0207057893276;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0433509163558;-0.0852271690965;9.80977344513;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;772;1566394434;569163084;"""/imu""";-0.00410725401332;-0.00255940104372;-0.00357004101336;0.999981917205;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00421053357422;-0.00354191381484;-0.0125033017248;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0452545173466;-0.0889592841268;9.80237770081;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;773;1566394434;609357118;"""/imu""";-0.00402978740417;-0.00254455133646;-0.00366406693287;0.999981930179;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0183444265276;-0.00884403660893;-0.0222511440516;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0508751235902;-0.0781103521585;9.79139328003;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;774;1566394434;649070978;"""/imu""";-0.00392294566405;-0.00262292287142;-0.00366496816111;0.999982149231;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0162308625877;-0.00103050563484;-0.0275603309274;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0542279742658;-0.0778856575489;9.81739425659;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;775;1566394434;689133882;"""/imu""";-0.00387192542882;-0.00261012189646;-0.00363048692164;0.999982507358;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0159547030926;0.00125320616644;-0.0154343955219;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0615824684501;-0.0706326365471;9.81383705139;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;776;1566394434;729532003;"""/imu""";-0.0038765970377;-0.00264626166736;-0.00353169625469;0.999982748059;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00938098412007;-0.00376065308228;-0.0122420731932;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.059614803642;-0.0796666219831;9.82488918304;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;777;1566394434;769517898;"""/imu""";-0.00384495819062;-0.00266651486304;-0.00354041169199;0.999982785592;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00588515028358;0.0100926691666;-0.01836822927;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0414654426277;-0.0833406820893;9.81530857086;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;778;1566394434;809495925;"""/imu""";-0.00384398254295;-0.00265069233079;-0.00364778747832;0.999982445483;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00776929873973;0.00468958960846;-0.028371039778;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0471342355013;-0.0816857889295;9.79873085022;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;779;1566394434;849992036;"""/imu""";-0.00388909292433;-0.0025490133277;-0.00354846254117;0.999982892804;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00430331472307;0.0126696722582;-0.0215442795306;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0434357747436;-0.0852952748537;9.80236148834;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;780;1566394434;889519929;"""/imu""";-0.00397898707408;-0.00276235420328;-0.00357337708249;0.999981883855;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00320990895852;-0.0100383805111;-0.020120549947;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0597513616085;-0.0742829963565;9.81379318237;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;781;1566394434;929497957;"""/imu""";-0.00391489724977;-0.00281637818022;-0.00355871420696;0.999982038412;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0193374939263;0.00191122922115;-0.00831644330174;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0525604002178;-0.0853293985128;9.80251312256;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;782;1566394434;969554901;"""/imu""";-0.00400323674892;-0.00289629347782;-0.00347862914257;0.999981742193;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00715084793046;-0.00741833401844;-0.00879485160112;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0525913089514;-0.0670434832573;9.80258274078;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;783;1566394435;10023117;"""/imu""";-0.00407060488363;-0.00290034180398;-0.00346697553377;0.999981498966;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.000873078242876;-4.77839494124e-05;-0.0051281391643;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0395985096693;-0.0704826414585;9.82088565826;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;784;1566394435;49546957;"""/imu""";-0.00401118765055;-0.00293646428492;-0.00340521508837;0.999981845866;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00890178326517;0.00477411644533;-0.00515597080812;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0451272316277;-0.0888571292162;9.81349563599;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;785;1566394435;88907957;"""/imu""";-0.00404792594913;-0.00293727597394;-0.00328855874908;0.999982085883;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00589566770941;0.00625315960497;0.00750300521031;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0578469149768;-0.0961852222681;9.81738471985;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;786;1566394435;130646944;"""/imu""";-0.00395781684139;-0.00294581567987;-0.00341760745259;0.999981988745;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0162358079106;0.0117484824732;-0.0189102292061;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0418415367603;-0.0744871497154;9.78384399414;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;787;1566394435;169291973;"""/imu""";-0.00389766848188;-0.00283231420696;-0.00331474247259;0.999982899183;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00844523217529;0.00891068112105;-0.0104501899332;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0471280515194;-0.0853429734707;9.7987165451;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;788;1566394435;209245920;"""/imu""";-0.00401320026297;-0.00277487221168;-0.00322874648568;0.999982884606;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00632402999327;-0.000350718066329;-0.00485924910754;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0397890135646;-0.0834530293941;9.80230808258;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;789;1566394435;249767065;"""/imu""";-0.00422069820582;-0.00266634490696;-0.00334051812097;0.999981958462;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0022609657608;0.00505442125723;-0.000403868121793;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0561015084386;-0.0742693468928;9.81373214722;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;790;1566394435;289376020;"""/imu""";-0.00426885788438;-0.0026487653125;-0.00324291904816;0.999982122026;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00415471568704;0.00909400451928;-0.0136138955131;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0580811165273;-0.0707381665707;9.80080604553;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;791;1566394435;329457044;"""/imu""";-0.00420684000491;-0.00259111447394;-0.00337480084666;0.999982099511;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00150317850057;0.00849958416075;-0.0167753174901;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0471068397164;-0.085325948894;9.8005695343;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;792;1566394435;369728088;"""/imu""";-0.00428132846665;-0.00261006244159;-0.00343015785959;0.999981545739;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00548458332196;0.00628161150962;-0.0204542949796;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0489777028561;-0.0707210600376;9.79880237579;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;793;1566394435;409392118;"""/imu""";-0.00421411384874;-0.00253489722907;-0.00360627643969;0.999981404982;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00830399245024;0.013624672778;-0.0305211115628;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.050759781152;-0.0835110023618;9.80063724518;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;794;1566394435;449373960;"""/imu""";-0.00415298243316;-0.00260786032604;-0.00365186707483;0.999981307659;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0181668438017;0.00597276631743;-0.0183586142957;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0577620603144;-0.0961171239614;9.82479667664;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;795;1566394435;489928007;"""/imu""";-0.00412182794793;-0.0025478975762;-0.00363862054694;0.999981639428;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0125500205904;0.00761761888862;-0.0109749855474;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0470918044448;-0.0816517397761;9.80243587494;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;796;1566394435;530371904;"""/imu""";-0.00414925161905;-0.00250319851851;-0.0036576986337;0.999981569305;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.000148760198499;0.00403648195788;-0.0146440695971;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0725346878171;-0.0816621631384;9.81212329865;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;797;1566394435;569391965;"""/imu""";-0.00427082373975;-0.00262930318942;-0.0036862463728;0.999980629021;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00309374555945;-0.0177274867892;-0.0232527963817;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0653048083186;-0.0780287533998;9.80645847321;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;798;1566394435;608925104;"""/imu""";-0.00439407304235;-0.00270876252043;-0.00357762489427;0.999980277469;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0047321128659;0.00750169483945;-0.0146625991911;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.061681933701;-0.0871921107173;9.80265712738;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;799;1566394435;649699926;"""/imu""";-0.00434452850922;-0.0027541431786;-0.00356840143286;0.999980402947;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0113141071051;0.00752303982154;-0.0167777761817;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0470440387726;-0.0596405416727;9.80993080139;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;800;1566394435;688762903;"""/imu""";-0.0043539883835;-0.00273295150991;-0.00347661761682;0.99998074326;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0147052016109;0.0167582333088;6.39637946733e-05;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0487470179796;-0.0815223604441;9.81728935242;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
